time               total        used        free      shared  buff/cache   available
2023-07-30 17:16:38  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 17:16:41  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 17:16:44  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:16:47  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:16:50  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 17:16:53  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:16:56  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 17:16:59  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:17:02  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:17:05  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 17:17:08  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:17:11  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:17:14  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:17:17  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:17:20  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:17:23  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 17:17:26  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 17:17:29  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:17:32  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:17:35  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:17:38  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 17:17:41  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:17:44  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 17:17:47  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 17:17:50  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:17:53  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 17:17:56  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:17:59  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:18:02  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:18:05  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:18:08  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:18:11  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:18:14  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 17:18:17  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:18:20  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 17:18:23  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:18:26  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:18:29  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:18:32  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 17:18:35  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:18:38  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:18:41  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:18:44  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 17:18:47  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:18:50  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:18:53  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:18:56  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 17:18:59  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:19:02  Mem:           125G        109G        538M        1.1M         14G         14G
2023-07-30 17:19:05  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 17:19:08  Mem:           125G        109G        538M        1.1M         14G         14G
2023-07-30 17:19:11  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 17:19:14  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 17:19:17  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 17:19:20  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 17:19:23  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 17:19:26  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 17:19:29  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 17:19:32  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 17:19:35  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 17:19:38  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 17:19:41  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 17:19:44  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 17:19:47  Mem:           125G        109G        538M        1.1M         14G         14G
2023-07-30 17:19:50  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 17:19:53  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 17:19:56  Mem:           125G        109G        538M        1.1M         14G         14G
2023-07-30 17:19:59  Mem:           125G        109G        538M        1.1M         14G         14G
2023-07-30 17:20:02  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 17:20:05  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 17:20:08  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 17:20:11  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 17:20:14  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 17:20:17  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 17:20:20  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 17:20:23  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 17:20:26  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 17:20:29  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 17:20:32  Mem:           125G        109G        536M        1.1M         14G         14G
