time               total        used        free      shared  buff/cache   available
2023-07-31 15:14:29  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:32  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:35  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:38  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:41  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:44  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:47  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:50  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:53  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:56  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:59  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:15:02  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:15:05  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:15:08  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:15:11  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:15:14  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:15:17  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:15:20  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:15:23  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:15:26  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:15:29  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:15:32  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:15:35  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:15:38  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:15:41  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:15:44  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:15:47  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:15:50  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:15:53  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:15:56  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:15:59  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:03  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:06  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:09  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:12  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:15  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:18  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:21  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:24  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:27  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:30  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:33  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:36  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:39  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:42  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:45  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:48  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:51  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:54  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:16:57  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:17:00  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:17:03  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:17:06  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:17:09  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:17:12  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:17:15  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:17:18  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:17:21  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:17:24  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:17:27  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:17:30  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:17:33  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:17:36  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:17:39  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:17:42  Mem:           125G         53G         27G        1.1M         43G         70G
2023-07-31 15:17:45  Mem:           125G         54G         27G        1.1M         43G         70G
2023-07-31 15:17:48  Mem:           125G         54G         27G        1.1M         43G         70G
2023-07-31 15:17:51  Mem:           125G         54G         27G        1.1M         43G         70G
2023-07-31 15:17:54  Mem:           125G         54G         27G        1.1M         43G         70G
2023-07-31 15:17:57  Mem:           125G         54G         27G        1.1M         43G         70G
2023-07-31 15:18:00  Mem:           125G         54G         27G        1.1M         43G         70G
2023-07-31 15:18:03  Mem:           125G         54G         27G        1.1M         43G         70G
2023-07-31 15:18:06  Mem:           125G         54G         27G        1.1M         43G         70G
2023-07-31 15:18:09  Mem:           125G         54G         27G        1.1M         43G         70G
2023-07-31 15:18:12  Mem:           125G         54G         27G        1.1M         43G         70G
2023-07-31 15:18:15  Mem:           125G         54G         27G        1.1M         43G         70G
2023-07-31 15:18:18  Mem:           125G         54G         27G        1.1M         43G         70G
2023-07-31 15:18:21  Mem:           125G         54G         27G        1.1M         43G         70G
2023-07-31 15:18:24  Mem:           125G         54G         27G        1.1M         44G         70G
