time               total        used        free      shared  buff/cache   available
2023-07-31 20:18:57  Mem:           125G         75G        549M        1.1M         49G         49G
2023-07-31 20:19:00  Mem:           125G         75G        545M        1.1M         49G         49G
2023-07-31 20:19:03  Mem:           125G         75G        543M        1.1M         49G         49G
2023-07-31 20:19:06  Mem:           125G         75G        547M        1.1M         49G         49G
2023-07-31 20:19:09  Mem:           125G         75G        544M        1.1M         49G         49G
2023-07-31 20:19:12  Mem:           125G         75G        541M        1.1M         49G         49G
2023-07-31 20:19:15  Mem:           125G         75G        542M        1.1M         49G         49G
2023-07-31 20:19:18  Mem:           125G         75G        540M        1.1M         49G         49G
2023-07-31 20:19:21  Mem:           125G         75G        539M        1.1M         49G         49G
2023-07-31 20:19:24  Mem:           125G         75G        534M        1.1M         49G         49G
2023-07-31 20:19:27  Mem:           125G         75G        535M        1.1M         49G         49G
2023-07-31 20:19:30  Mem:           125G         75G        532M        1.1M         49G         49G
2023-07-31 20:19:33  Mem:           125G         75G        527M        1.1M         49G         49G
2023-07-31 20:19:36  Mem:           125G         75G        526M        1.1M         49G         49G
2023-07-31 20:19:39  Mem:           125G         75G        523M        1.1M         49G         49G
2023-07-31 20:19:42  Mem:           125G         75G        523M        1.1M         49G         49G
2023-07-31 20:19:45  Mem:           125G         75G        521M        1.1M         49G         49G
2023-07-31 20:19:48  Mem:           125G         75G        518M        1.1M         49G         49G
2023-07-31 20:19:51  Mem:           125G         75G        517M        1.1M         49G         49G
2023-07-31 20:19:54  Mem:           125G         75G        512M        1.1M         49G         49G
2023-07-31 20:19:57  Mem:           125G         75G        512M        1.1M         49G         49G
2023-07-31 20:20:00  Mem:           125G         75G        508M        1.1M         49G         49G
2023-07-31 20:20:03  Mem:           125G         75G        508M        1.1M         49G         49G
2023-07-31 20:20:06  Mem:           125G         75G        507M        1.1M         49G         49G
2023-07-31 20:20:09  Mem:           125G         75G        505M        1.1M         49G         49G
2023-07-31 20:20:12  Mem:           125G         75G        507M        1.1M         49G         49G
2023-07-31 20:20:15  Mem:           125G         75G        503M        1.1M         49G         49G
2023-07-31 20:20:18  Mem:           125G         75G        503M        1.1M         49G         49G
2023-07-31 20:20:21  Mem:           125G         75G        502M        1.1M         49G         49G
2023-07-31 20:20:24  Mem:           125G         75G        500M        1.1M         49G         49G
2023-07-31 20:20:27  Mem:           125G         75G        501M        1.1M         49G         49G
2023-07-31 20:20:30  Mem:           125G         75G        500M        1.1M         49G         49G
2023-07-31 20:20:33  Mem:           125G         75G        497M        1.1M         49G         49G
2023-07-31 20:20:36  Mem:           125G         75G        497M        1.1M         49G         49G
2023-07-31 20:20:39  Mem:           125G         75G        495M        1.1M         49G         49G
2023-07-31 20:20:42  Mem:           125G         75G        703M        1.1M         49G         49G
2023-07-31 20:20:45  Mem:           125G         75G        698M        1.1M         49G         49G
2023-07-31 20:20:48  Mem:           125G         75G        696M        1.1M         49G         49G
2023-07-31 20:20:51  Mem:           125G         75G        691M        1.1M         49G         49G
2023-07-31 20:20:54  Mem:           125G         75G        686M        1.1M         49G         49G
2023-07-31 20:20:57  Mem:           125G         75G        680M        1.1M         49G         49G
2023-07-31 20:21:00  Mem:           125G         75G        673M        1.1M         49G         49G
2023-07-31 20:21:03  Mem:           125G         75G        668M        1.1M         49G         49G
2023-07-31 20:21:06  Mem:           125G         75G        665M        1.1M         49G         49G
2023-07-31 20:21:09  Mem:           125G         75G        662M        1.1M         49G         49G
2023-07-31 20:21:12  Mem:           125G         75G        658M        1.1M         49G         48G
2023-07-31 20:21:15  Mem:           125G         75G        655M        1.1M         49G         48G
2023-07-31 20:21:18  Mem:           125G         75G        652M        1.1M         49G         48G
2023-07-31 20:21:21  Mem:           125G         75G        647M        1.1M         49G         48G
2023-07-31 20:21:24  Mem:           125G         75G        643M        1.1M         49G         48G
2023-07-31 20:21:27  Mem:           125G         75G        639M        1.1M         49G         48G
2023-07-31 20:21:30  Mem:           125G         75G        636M        1.1M         49G         48G
2023-07-31 20:21:33  Mem:           125G         75G        631M        1.1M         49G         48G
2023-07-31 20:21:36  Mem:           125G         75G        583M        1.1M         49G         48G
2023-07-31 20:21:39  Mem:           125G         75G        581M        1.1M         49G         48G
2023-07-31 20:21:42  Mem:           125G         75G        579M        1.1M         49G         48G
2023-07-31 20:21:45  Mem:           125G         75G        578M        1.1M         49G         48G
2023-07-31 20:21:48  Mem:           125G         75G        575M        1.1M         49G         48G
2023-07-31 20:21:51  Mem:           125G         75G        574M        1.1M         49G         48G
2023-07-31 20:21:54  Mem:           125G         75G        573M        1.1M         49G         48G
2023-07-31 20:21:57  Mem:           125G         75G        571M        1.1M         49G         48G
2023-07-31 20:22:00  Mem:           125G         75G        569M        1.1M         49G         48G
2023-07-31 20:22:03  Mem:           125G         75G        568M        1.1M         49G         48G
2023-07-31 20:22:06  Mem:           125G         75G        566M        1.1M         49G         48G
2023-07-31 20:22:09  Mem:           125G         75G        562M        1.1M         49G         48G
2023-07-31 20:22:12  Mem:           125G         75G        559M        1.1M         49G         48G
2023-07-31 20:22:15  Mem:           125G         75G        553M        1.1M         49G         48G
2023-07-31 20:22:18  Mem:           125G         75G        550M        1.1M         49G         48G
2023-07-31 20:22:21  Mem:           125G         75G        548M        1.1M         49G         48G
2023-07-31 20:22:24  Mem:           125G         75G        546M        1.1M         49G         48G
2023-07-31 20:22:27  Mem:           125G         75G        542M        1.1M         49G         48G
2023-07-31 20:22:30  Mem:           125G         75G        543M        1.1M         49G         48G
2023-07-31 20:22:33  Mem:           125G         75G        542M        1.1M         49G         48G
2023-07-31 20:22:36  Mem:           125G         75G        542M        1.1M         49G         48G
2023-07-31 20:22:39  Mem:           125G         75G        540M        1.1M         49G         48G
2023-07-31 20:22:42  Mem:           125G         75G        539M        1.1M         49G         48G
2023-07-31 20:22:45  Mem:           125G         75G        539M        1.1M         49G         48G
2023-07-31 20:22:48  Mem:           125G         75G        536M        1.1M         49G         48G
2023-07-31 20:22:51  Mem:           125G         75G        536M        1.1M         49G         48G
