time               total        used        free      shared  buff/cache   available
2023-07-31 12:59:33  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:36  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:39  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:42  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:45  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:48  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:51  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:54  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:57  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 13:00:00  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 13:00:03  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 13:00:06  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 13:00:09  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 13:00:12  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 13:00:15  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 13:00:18  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 13:00:21  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 13:00:24  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 13:00:27  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 13:00:30  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 13:00:33  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 13:00:36  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 13:00:39  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 13:00:42  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 13:00:45  Mem:           125G         58G         23G        1.1M         43G         66G
2023-07-31 13:00:48  Mem:           125G         58G         23G        1.1M         43G         66G
2023-07-31 13:00:51  Mem:           125G         58G         23G        1.1M         43G         66G
2023-07-31 13:00:54  Mem:           125G         58G         23G        1.1M         43G         66G
2023-07-31 13:00:57  Mem:           125G         58G         23G        1.1M         43G         66G
2023-07-31 13:01:00  Mem:           125G         58G         23G        1.1M         43G         66G
2023-07-31 13:01:03  Mem:           125G         58G         23G        1.1M         43G         66G
2023-07-31 13:01:06  Mem:           125G         58G         23G        1.1M         43G         66G
2023-07-31 13:01:09  Mem:           125G         58G         23G        1.1M         43G         66G
2023-07-31 13:01:12  Mem:           125G         58G         23G        1.1M         43G         66G
2023-07-31 13:01:15  Mem:           125G         58G         23G        1.1M         43G         66G
2023-07-31 13:01:18  Mem:           125G         58G         23G        1.1M         43G         66G
2023-07-31 13:01:21  Mem:           125G         58G         23G        1.1M         43G         66G
2023-07-31 13:01:24  Mem:           125G         58G         23G        1.1M         43G         66G
2023-07-31 13:01:27  Mem:           125G         58G         22G        1.1M         44G         66G
2023-07-31 13:01:30  Mem:           125G         58G         22G        1.1M         44G         66G
2023-07-31 13:01:33  Mem:           125G         58G         22G        1.1M         44G         66G
2023-07-31 13:01:36  Mem:           125G         58G         22G        1.1M         44G         66G
2023-07-31 13:01:39  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:01:42  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:01:45  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:01:48  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:01:51  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:01:54  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:01:57  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:00  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:03  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:06  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:09  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:12  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:15  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:18  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:21  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:24  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:27  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:30  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:33  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:36  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:39  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:42  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:45  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:48  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:51  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:54  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:02:58  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:03:01  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:03:04  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:03:07  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:03:10  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:03:13  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:03:16  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:03:19  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:03:22  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:03:25  Mem:           125G         58G         22G        1.1M         44G         65G
2023-07-31 13:03:28  Mem:           125G         58G         22G        1.1M         44G         65G
