time               total        used        free      shared  buff/cache   available
2023-08-01 16:21:43  Mem:           125G         59G         18G        1.1M         47G         65G
2023-08-01 16:21:46  Mem:           125G         59G         18G        1.1M         47G         65G
2023-08-01 16:21:49  Mem:           125G         59G         18G        1.1M         47G         65G
2023-08-01 16:21:52  Mem:           125G         59G         18G        1.1M         47G         64G
2023-08-01 16:21:55  Mem:           125G         59G         18G        1.1M         47G         64G
2023-08-01 16:21:58  Mem:           125G         59G         18G        1.1M         47G         64G
2023-08-01 16:22:01  Mem:           125G         59G         18G        1.1M         47G         64G
2023-08-01 16:22:04  Mem:           125G         59G         18G        1.1M         47G         64G
2023-08-01 16:22:07  Mem:           125G         59G         18G        1.1M         47G         64G
2023-08-01 16:22:10  Mem:           125G         59G         17G        1.1M         47G         64G
2023-08-01 16:22:13  Mem:           125G         59G         17G        1.1M         47G         64G
2023-08-01 16:22:16  Mem:           125G         59G         17G        1.1M         47G         64G
2023-08-01 16:22:20  Mem:           125G         59G         17G        1.1M         47G         64G
2023-08-01 16:22:23  Mem:           125G         59G         17G        1.1M         47G         64G
2023-08-01 16:22:26  Mem:           125G         59G         17G        1.1M         47G         64G
2023-08-01 16:22:29  Mem:           125G         59G         17G        1.1M         47G         64G
2023-08-01 16:22:32  Mem:           125G         59G         17G        1.1M         47G         64G
2023-08-01 16:22:35  Mem:           125G         59G         17G        1.1M         47G         64G
2023-08-01 16:22:38  Mem:           125G         59G         17G        1.1M         47G         64G
2023-08-01 16:22:41  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:22:44  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:22:47  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:22:50  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:22:53  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:22:56  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:22:59  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:23:02  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:23:05  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:23:08  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:23:11  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:23:14  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:23:17  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:23:20  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:23:23  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:23:26  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:23:29  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:23:32  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:23:35  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:23:38  Mem:           125G         59G         17G        1.1M         48G         64G
2023-08-01 16:23:41  Mem:           125G         59G         16G        1.1M         48G         64G
2023-08-01 16:23:44  Mem:           125G         59G         16G        1.1M         48G         64G
2023-08-01 16:23:47  Mem:           125G         59G         16G        1.1M         48G         64G
2023-08-01 16:23:50  Mem:           125G         59G         16G        1.1M         48G         64G
2023-08-01 16:23:53  Mem:           125G         59G         16G        1.1M         48G         64G
2023-08-01 16:23:56  Mem:           125G         59G         16G        1.1M         48G         64G
2023-08-01 16:23:59  Mem:           125G         59G         16G        1.1M         48G         64G
2023-08-01 16:24:02  Mem:           125G         59G         16G        1.1M         48G         64G
2023-08-01 16:24:05  Mem:           125G         60G         16G        1.1M         48G         64G
2023-08-01 16:24:08  Mem:           125G         60G         16G        1.1M         48G         64G
2023-08-01 16:24:11  Mem:           125G         60G         16G        1.1M         48G         64G
2023-08-01 16:24:14  Mem:           125G         60G         16G        1.1M         48G         64G
2023-08-01 16:24:17  Mem:           125G         60G         16G        1.1M         48G         64G
2023-08-01 16:24:20  Mem:           125G         60G         16G        1.1M         48G         64G
2023-08-01 16:24:23  Mem:           125G         60G         16G        1.1M         48G         64G
2023-08-01 16:24:26  Mem:           125G         60G         16G        1.1M         48G         64G
2023-08-01 16:24:29  Mem:           125G         60G         16G        1.1M         48G         64G
2023-08-01 16:24:32  Mem:           125G         60G         16G        1.1M         48G         64G
2023-08-01 16:24:35  Mem:           125G         60G         16G        1.1M         48G         63G
2023-08-01 16:24:38  Mem:           125G         60G         16G        1.1M         48G         63G
2023-08-01 16:24:41  Mem:           125G         60G         16G        1.1M         48G         63G
2023-08-01 16:24:44  Mem:           125G         60G         16G        1.1M         48G         63G
2023-08-01 16:24:47  Mem:           125G         60G         16G        1.1M         48G         63G
2023-08-01 16:24:50  Mem:           125G         60G         16G        1.1M         48G         63G
2023-08-01 16:24:53  Mem:           125G         60G         16G        1.1M         48G         63G
2023-08-01 16:24:56  Mem:           125G         60G         16G        1.1M         48G         63G
2023-08-01 16:24:59  Mem:           125G         60G         16G        1.1M         48G         63G
2023-08-01 16:25:02  Mem:           125G         60G         16G        1.1M         48G         63G
2023-08-01 16:25:05  Mem:           125G         60G         16G        1.1M         48G         63G
2023-08-01 16:25:08  Mem:           125G         60G         16G        1.1M         48G         63G
2023-08-01 16:25:11  Mem:           125G         60G         16G        1.1M         48G         63G
2023-08-01 16:25:14  Mem:           125G         60G         16G        1.1M         48G         63G
2023-08-01 16:25:17  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 16:25:20  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 16:25:23  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 16:25:26  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 16:25:29  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 16:25:32  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 16:25:35  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 16:25:38  Mem:           125G         60G         15G        1.1M         48G         63G
